0.205819,0.0801218,0.203381,-2.66279,-0.0565894,1.24401,8.32354e-05,0.471566,0.0751858,-0.00462592,0.0764778,-0.00628043,0.112749,0.00287764,-0.019253,1.23275e-05,-5.54668e-32,-6.33127e-17
0.2058,0.0804261,0.203355,-2.66234,-0.0565777,1.24393,8.32844e-05,0.471566,0.0751858,-0.00486389,0.0760734,-0.00651478,0.112207,0.0029141,-0.0191499,1.22551e-05,-6.00121e-19,-6.24125e-17
0.205779,0.0807288,0.203328,-2.6619,-0.0565659,1.24386,8.33331e-05,0.471566,0.0751858,-0.00510017,0.0756715,-0.00674738,0.111667,0.00295025,-0.0190476,1.2183e-05,1.20024e-18,-6.30127e-17
0.205758,0.0810299,0.2033,-2.66145,-0.056554,1.24378,8.33816e-05,0.471566,0.0751858,-0.00533479,0.075272,-0.00697825,0.11113,0.00298609,-0.0189458,1.21111e-05,6.00121e-19,-6.24125e-17
0.205736,0.0813294,0.203271,-2.66101,-0.0565419,1.24371,8.34297e-05,0.471566,0.0751858,-0.00556775,0.074875,-0.00720741,0.110596,0.00302162,-0.0188448,1.20396e-05,9.00181e-19,-6.39128e-17
0.205712,0.0816273,0.203241,-2.66057,-0.0565296,1.24363,8.34776e-05,0.471566,0.0751858,-0.00579906,0.0744804,-0.00743486,0.110065,0.00305684,-0.0187444,1.19685e-05,6.00121e-19,-6.39128e-17
0.205688,0.0819236,0.203211,-2.66013,-0.0565173,1.24356,8.35252e-05,0.471566,0.0751858,-0.00602875,0.0740882,-0.00766064,0.109537,0.00309177,-0.0186446,1.18976e-05,2.10042e-18,-6.39128e-17
0.205663,0.0822184,0.203179,-2.6597,-0.0565048,1.24348,8.35725e-05,0.471566,0.0751858,-0.00625682,0.0736984,-0.00788473,0.109012,0.00312639,-0.0185455,1.1827e-05,9.00181e-19,-6.36128e-17
0.205637,0.0825117,0.203147,-2.65926,-0.0564921,1.24341,8.36195e-05,0.471566,0.0751858,-0.00648329,0.073311,-0.00810718,0.10849,0.00316073,-0.0184471,1.17568e-05,6.00121e-19,-6.39128e-17
0.20561,0.0828034,0.203114,-2.65883,-0.0564793,1.24334,8.36662e-05,0.471566,0.0751858,-0.0067083,0.0729259,-0.00832816,0.107971,0.00319462,-0.0183493,1.16744e-05,9.00181e-19,-6.42129e-17
0.205583,0.0830935,0.203079,-2.6584,-0.0564664,1.24326,8.37127e-05,0.471566,0.0751858,-0.00693153,0.0725433,-0.00854719,0.107455,0.00322861,-0.018252,1.16162e-05,-3.0006e-19,-6.36128e-17
0.205554,0.0833822,0.203044,-2.65797,-0.0564534,1.24319,8.37589e-05,0.471566,0.0751858,-0.00715321,0.072163,-0.0087647,0.106942,0.00326208,-0.0181555,1.15558e-05,9.00181e-19,-6.39128e-17
0.205525,0.0836693,0.203008,-2.65755,-0.0564402,1.24312,8.38049e-05,0.471566,0.0751858,-0.00737336,0.0717851,-0.00898063,0.106431,0.00329523,-0.0180595,1.14863e-05,6.00121e-19,-6.39128e-17
0.205494,0.083955,0.202972,-2.65712,-0.0564269,1.24305,8.38505e-05,0.471566,0.0751858,-0.00759199,0.0714095,-0.00919498,0.105924,0.0033281,-0.0179642,1.14152e-05,1.5003e-18,-6.39128e-17
0.205463,0.0842391,0.202934,-2.6567,-0.0564134,1.24297,8.38959e-05,0.471566,0.0751858,-0.0078091,0.0710363,-0.00940777,0.10542,0.0033607,-0.0178696,1.13448e-05,-6.00121e-19,-6.42129e-17
0.205431,0.0845218,0.202895,-2.65628,-0.0563999,1.2429,8.3941e-05,0.471566,0.0751858,-0.0080247,0.0706654,-0.00961901,0.104918,0.00339304,-0.0177755,1.12754e-05,-5.54668e-32,-6.42129e-17
0.205398,0.084803,0.202856,-2.65586,-0.0563862,1.24283,8.39858e-05,0.471566,0.0751858,-0.0082388,0.0702968,-0.0098287,0.104419,0.00342512,-0.0176821,1.12072e-05,6.00121e-19,-6.42129e-17
0.205364,0.0850827,0.202816,-2.65545,-0.0563723,1.24276,8.40304e-05,0.471566,0.0751858,-0.00845142,0.0699305,-0.0100369,0.103923,0.00345694,-0.0175892,1.11397e-05,-5.54668e-32,-6.39128e-17
0.20533,0.085361,0.202775,-2.65503,-0.0563584,1.24269,8.40747e-05,0.471566,0.0751858,-0.00866255,0.0695665,-0.0102435,0.10343,0.00348849,-0.017497,1.1073e-05,-3.0006e-19,-6.33127e-17
0.205294,0.0856378,0.202733,-2.65462,-0.0563443,1.24262,8.41187e-05,0.471566,0.0751858,-0.00887222,0.0692048,-0.0104486,0.10294,0.00351979,-0.0174054,1.10068e-05,-5.54668e-32,-6.30127e-17
0.205258,0.0859132,0.202691,-2.65421,-0.0563301,1.24255,8.41625e-05,0.471566,0.0751858,-0.00908043,0.0688454,-0.0106522,0.102453,0.00355082,-0.0173144,1.09412e-05,6.00121e-19,-6.30127e-17
0.205221,0.0861871,0.202647,-2.6538,-0.0563158,1.24248,8.4206e-05,0.471566,0.0751858,-0.0092872,0.0684882,-0.0108544,0.101968,0.0035816,-0.017224,1.0876e-05,-5.54668e-32,-6.33127e-17
0.205183,0.0864596,0.202603,-2.6534,-0.0563013,1.24242,8.42492e-05,0.471566,0.0751858,-0.00949254,0.0681333,-0.0110551,0.101487,0.00361213,-0.0171342,1.08112e-05,-1.20024e-18,-6.36128e-17
0.205144,0.0867308,0.202558,-2.65299,-0.0562868,1.24235,8.42922e-05,0.471566,0.0751858,-0.00969645,0.0677807,-0.0112543,0.101008,0.0036424,-0.017045,1.07468e-05,-2.10042e-18,-6.30127e-17
0.205104,0.0870005,0.202512,-2.65259,-0.0562721,1.24228,8.43349e-05,0.471566,0.0751858,-0.00989895,0.0674303,-0.011452,0.100532,0.00367243,-0.0169563,1.06828e-05,-2.40048e-18,-6.27126e-17
0.205064,0.0872688,0.202466,-2.65219,-0.0562573,1.24221,8.43774e-05,0.471566,0.0751858,-0.0101001,0.0670821,-0.0116484,0.100058,0.00370221,-0.0168683,1.06192e-05,-3.90078e-18,-6.24125e-17
0.205023,0.0875358,0.202418,-2.65179,-0.0562423,1.24215,8.44196e-05,0.471566,0.0751858,-0.0102998,0.0667361,-0.0118433,0.0995878,0.00373174,-0.0167809,1.05559e-05,-3.90078e-18,-6.27126e-17
0.204981,0.0878013,0.20237,-2.6514,-0.0562273,1.24208,8.44616e-05,0.471566,0.0751858,-0.0104981,0.0663924,-0.0120368,0.09912,0.00376104,-0.016694,1.0493e-05,-3.60072e-18,-6.27126e-17
0.204938,0.0880655,0.202321,-2.651,-0.0562121,1.24201,8.45033e-05,0.471566,0.0751858,-0.0106951,0.0660508,-0.0122289,0.0986549,0.00379009,-0.0166077,1.04305e-05,-4.20084e-18,-6.30127e-17
0.204894,0.0883284,0.202271,-2.65061,-0.0561969,1.24195,8.45448e-05,0.471566,0.0751858,-0.0108907,0.0657114,-0.0124196,0.0981926,0.00381891,-0.016522,1.03684e-05,-5.40108e-18,-6.27126e-17
0.20485,0.0885899,0.202221,-2.65022,-0.0561815,1.24188,8.4586e-05,0.471566,0.0751858,-0.011085,0.0653742,-0.0126089,0.097733,0.0038475,-0.0164368,1.03067e-05,-5.70115e-18,-6.27126e-17
0.204805,0.08885,0.20217,-2.64983,-0.056166,1.24181,8.4627e-05,0.471566,0.0751858,-0.0112779,0.0650392,-0.0127969,0.0972761,0.00387585,-0.0163522,1.02453e-05,-5.40108e-18,-6.30127e-17
0.204759,0.0891089,0.202118,-2.64944,-0.0561504,1.24175,8.46677e-05,0.471566,0.0751858,-0.0114695,0.0647063,-0.0129835,0.096822,0.00390397,-0.0162682,1.01844e-05,-5.40108e-18,-6.33127e-17
0.204712,0.0893664,0.202065,-2.64906,-0.0561346,1.24169,8.47082e-05,0.471566,0.0751858,-0.0116599,0.0643756,-0.013169,0.0963705,0.00393175,-0.0161848,1.01137e-05,-6.00121e-18,-6.30127e-17
0.204665,0.0896225,0.202012,-2.64867,-0.0561188,1.24162,8.47484e-05,0.471566,0.0751858,-0.0118489,0.064047,-0.0133528,0.0959217,0.00395962,-0.0161019,1.00624e-05,-5.70115e-18,-6.33127e-17
0.204617,0.0898774,0.201958,-2.64829,-0.0561028,1.24156,8.47885e-05,0.471566,0.0751858,-0.0120365,0.0637205,-0.0135354,0.0954756,0.00398707,-0.0160195,1.00099e-05,-5.40108e-18,-6.42129e-17
0.204568,0.090131,0.201903,-2.64791,-0.0560868,1.24149,8.48283e-05,0.471566,0.0751858,-0.0122229,0.0633962,-0.0137167,0.0950321,0.00401427,-0.0159378,9.95001e-06,-5.40108e-18,-6.42129e-17
0.204518,0.0903833,0.201847,-2.64753,-0.0560706,1.24143,8.48678e-05,0.471566,0.0751858,-0.012408,0.063074,-0.0138967,0.0945913,0.00404126,-0.0158565,9.88884e-06,-4.20084e-18,-6.51131e-17
0.204468,0.0906343,0.201791,-2.64716,-0.0560543,1.24137,8.49072e-05,0.471566,0.0751858,-0.0125919,0.0627538,-0.0140754,0.0941531,0.00406804,-0.0157759,9.82831e-06,-3.0006e-18,-6.51131e-17
0.204417,0.0908841,0.201734,-2.64678,-0.056038,1.2413,8.49462e-05,0.471566,0.0751858,-0.0127745,0.0624357,-0.0142529,0.0937176,0.00409461,-0.0156957,9.76876e-06,-3.0006e-18,-6.4813e-17
0.204365,0.0911325,0.201676,-2.64641,-0.0560215,1.24124,8.49851e-05,0.471566,0.0751858,-0.0129559,0.0621198,-0.0144291,0.0932846,0.00412098,-0.0156161,9.71012e-06,-4.20084e-18,-6.54131e-17
0.204312,0.0913798,0.201618,-2.64604,-0.0560049,1.24118,8.50237e-05,0.471566,0.0751858,-0.0131361,0.0618058,-0.014604,0.0928543,0.00414714,-0.0155371,9.65225e-06,-3.30066e-18,-6.51131e-17
0.204259,0.0916257,0.201559,-2.64567,-0.0559882,1.24112,8.50621e-05,0.471566,0.0751858,-0.013315,0.061494,-0.0147777,0.0924266,0.0041731,-0.0154585,9.59503e-06,-3.60072e-18,-6.57132e-17
0.204205,0.0918705,0.201499,-2.6453,-0.0559714,1.24106,8.51002e-05,0.471566,0.0751858,-0.0134928,0.0611842,-0.0149502,0.0920014,0.00419885,-0.0153806,9.53836e-06,-2.40048e-18,-6.57132e-17
0.204151,0.092114,0.201438,-2.64493,-0.0559545,1.24099,8.51381e-05,0.471566,0.0751858,-0.0136693,0.0608764,-0.0151215,0.0915788,0.0042244,-0.0153031,9.48217e-06,-1.5003e-18,-6.54131e-17
0.204095,0.0923563,0.201377,-2.64457,-0.0559375,1.24093,8.51758e-05,0.471566,0.0751858,-0.0138446,0.0605706,-0.0152915,0.0911588,0.00424975,-0.0152262,9.42642e-06,-1.5003e-18,-6.54131e-17
0.204039,0.0925973,0.201315,-2.64421,-0.0559204,1.24087,8.52133e-05,0.471566,0.0751858,-0.0140187,0.0602669,-0.0154603,0.0907414,0.0042749,-0.0151497,9.37108e-06,-1.20024e-18,-6.60133e-17
0.203982,0.0928372,0.201253,-2.64384,-0.0559032,1.24081,8.52506e-05,0.471566,0.0751858,-0.0141917,0.0599652,-0.0156279,0.0903264,0.00429986,-0.0150739,9.31612e-06,-3.0006e-19,-6.69134e-17
0.203925,0.0930759,0.20119,-2.64348,-0.0558859,1.24075,8.52876e-05,0.471566,0.0751858,-0.0143634,0.0596654,-0.0157944,0.089914,0.00432461,-0.0149985,9.26154e-06,-6.00121e-19,-6.66134e-17
0.203867,0.0933133,0.201126,-2.64313,-0.0558685,1.24069,8.53245e-05,0.471566,0.0751858,-0.0145341,0.0593677,-0.0159596,0.0895042,0.00434918,-0.0149236,9.20732e-06,-2.40048e-18,-6.72135e-17
0.203808,0.0935496,0.201061,-2.64277,-0.055851,1.24063,8.53611e-05,0.471566,0.0751858,-0.0147035,0.0590719,-0.0161237,0.0890968,0.00437355,-0.0148493,9.15347e-06,-2.40048e-18,-6.75136e-17
0.203748,0.0937847,0.200996,-2.64242,-0.0558334,1.24057,8.53975e-05,0.471566,0.0751858,-0.0148718,0.0587781,-0.0162867,0.0886919,0.00439773,-0.0147754,9.09997e-06,-2.70054e-18,-6.81137e-17
0.203688,0.0940187,0.20093,-2.64206,-0.0558157,1.24052,8.54337e-05,0.471566,0.0751858,-0.015039,0.0584862,-0.0164485,0.0882895,0.00442173,-0.0147021,9.04683e-06,-3.0006e-18,-6.84137e-17
0.203627,0.0942515,0.200864,-2.64171,-0.055798,1.24046,8.54697e-05,0.471566,0.0751858,-0.0152051,0.0581963,-0.0166091,0.0878896,0.00444554,-0.0146293,8.99405e-06,-2.40048e-18,-6.84137e-17
0.203566,0.0944831,0.200797,-2.64136,-0.0557801,1.2404,8.55054e-05,0.471566,0.0751858,-0.01537,0.0579084,-0.0167686,0.0874921,0.00446916,-0.0145569,8.94163e-06,-2.10042e-18,-6.87138e-17
0.203504,0.0947136,0.200729,-2.64101,-0.0557621,1.24034,8.5541e-05,0.471566,0.0751858,-0.0155339,0.0576223,-0.016927,0.0870971,0.0044926,-0.0144851,8.88957e-06,-2.40048e-18,-6.87138e-17
0.203441,0.0949429,0.200661,-2.64067,-0.055744,1.24028,8.55763e-05,0.471566,0.0751858,-0.0156966,0.0573382,-0.0170843,0.0867046,0.00451586,-0.0144138,8.83786e-06,-2.10042e-18,-6.90139e-17
0.203378,0.0951712,0.200592,-2.64032,-0.0557259,1.24023,8.56114e-05,0.471566,0.0751858,-0.0158584,0.0570559,-0.0172406,0.0863144,0.00453884,-0.014343,8.7785e-06,-2.40048e-18,-6.90139e-17
0.203314,0.0953983,0.200522,-2.63998,-0.0557076,1.24017,8.56464e-05,0.471566,0.0751858,-0.0160189,0.0567756,-0.0173957,0.0859267,0.0045619,-0.0142726,8.73429e-06,-2.10042e-18,-6.87138e-17
0.203249,0.0956243,0.200452,-2.63963,-0.0556893,1.24011,8.56811e-05,0.471566,0.0751858,-0.0161783,0.0564972,-0.0175496,0.0855414,0.00458463,-0.0142027,8.68975e-06,-3.0006e-18,-6.87138e-17
0.203183,0.0958491,0.200381,-2.63929,-0.0556709,1.24006,8.57157e-05,0.471566,0.0751858,-0.0163367,0.0562206,-0.0177026,0.0851585,0.00460716,-0.0141333,8.63912e-06,-2.40048e-18,-6.90139e-17
0.203117,0.0960729,0.20031,-2.63895,-0.0556524,1.24,8.575e-05,0.471566,0.0751858,-0.0164941,0.055946,-0.0178544,0.0847779,0.00462952,-0.0140644,8.58746e-06,-2.70054e-18,-6.9914e-17
0.203051,0.0962956,0.200238,-2.63862,-0.0556338,1.23994,8.57842e-05,0.471566,0.0751858,-0.0166504,0.0556731,-0.0180052,0.0843998,0.00465171,-0.013996,8.53634e-06,-2.10042e-18,-6.90139e-17
0.202984,0.0965172,0.200165,-2.63828,-0.0556151,1.23989,8.58181e-05,0.471566,0.0751858,-0.0168056,0.0554021,-0.018155,0.084024,0.00467374,-0.013928,8.48603e-06,-1.20024e-18,-6.9614e-17
0.202916,0.0967378,0.200092,-2.63795,-0.0555963,1.23983,8.58519e-05,0.471566,0.0751858,-0.0169599,0.055133,-0.0183037,0.0836505,0.00469561,-0.0138606,8.4365e-06,-1.5003e-18,-6.9614e-17
0.202847,0.0969572,0.200018,-2.63761,-0.0555774,1.23978,8.58854e-05,0.471566,0.0751858,-0.0171131,0.0548657,-0.0184514,0.0832794,0.00471731,-0.0137935,8.38763e-06,-2.40048e-18,-6.9614e-17
0.202778,0.0971756,0.199944,-2.63728,-0.0555585,1.23972,8.59188e-05,0.471566,0.0751858,-0.0172652,0.0546001,-0.0185981,0.0829106,0.00473885,-0.013727,8.33931e-06,-3.0006e-18,-6.9614e-17
0.202709,0.097393,0.199869,-2.63695,-0.0555394,1.23967,8.5952e-05,0.471566,0.0751858,-0.0174164,0.0543365,-0.0187437,0.0825442,0.00476023,-0.0136609,8.29146e-06,-2.70054e-18,-6.9614e-17
0.202638,0.0976093,0.199793,-2.63662,-0.0555203,1.23961,8.59849e-05,0.471566,0.0751858,-0.0175666,0.0540746,-0.0188884,0.08218,0.00478145,-0.0135953,8.24404e-06,-3.30066e-18,-7.02141e-17
0.202568,0.0978245,0.199717,-2.6363,-0.0555011,1.23956,8.60177e-05,0.471566,0.0751858,-0.0177157,0.0538145,-0.019032,0.0818182,0.00480251,-0.0135301,8.197e-06,-3.30066e-18,-7.02141e-17
0.202496,0.0980387,0.19964,-2.63597,-0.0554818,1.2395,8.60503e-05,0.471566,0.0751858,-0.0178639,0.0535561,-0.0191746,0.0814586,0.00482341,-0.0134654,8.15031e-06,-4.5009e-18,-6.9614e-17
0.202424,0.0982519,0.199563,-2.63565,-0.0554624,1.23945,8.60827e-05,0.471566,0.0751858,-0.0180111,0.0532996,-0.0193163,0.0811013,0.00484415,-0.0134012,8.10396e-06,-4.5009e-18,-6.9614e-17
0.202351,0.0984641,0.199485,-2.63532,-0.0554429,1.2394,8.6115e-05,0.471566,0.0751858,-0.0181573,0.0530448,-0.019457,0.0807463,0.00486474,-0.0133374,8.05794e-06,-4.20084e-18,-6.9614e-17
0.202278,0.0986753,0.199407,-2.635,-0.0554234,1.23934,8.6147e-05,0.471566,0.0751858,-0.0183026,0.0527918,-0.0195967,0.0803935,0.00488517,-0.013274,8.01224e-06,-4.20084e-18,-7.02141e-17
0.202204,0.0988854,0.199328,-2.63468,-0.0554038,1.23929,8.61789e-05,0.471566,0.0751858,-0.0184468,0.0525405,-0.0197354,0.080043,0.00490545,-0.0132111,7.96685e-06,-3.60072e-18,-7.05142e-17
0.20213,0.0990946,0.199249,-2.63436,-0.0553841,1.23924,8.62106e-05,0.471566,0.0751858,-0.0185902,0.0522909,-0.0198732,0.0796947,0.00492557,-0.0131487,7.92177e-06,-3.30066e-18,-7.05142e-17
0.202055,0.0993028,0.199169,-2.63404,-0.0553643,1.23919,8.62421e-05,0.471566,0.0751858,-0.0187325,0.0520431,-0.0200101,0.0793487,0.00494555,-0.0130867,7.87701e-06,-3.0006e-18,-7.05142e-17
0.20198,0.09951,0.199088,-2.63373,-0.0553444,1.23913,8.62734e-05,0.471566,0.0751858,-0.018874,0.0517969,-0.020146,0.0790048,0.00496537,-0.0130251,7.83255e-06,-2.70054e-18,-6.93139e-17
0.201904,0.0997162,0.199007,-2.63341,-0.0553245,1.23908,8.63046e-05,0.471566,0.0751858,-0.0190145,0.0515525,-0.0202809,0.0786632,0.00498505,-0.0129639,7.78841e-06,-2.40048e-18,-6.87138e-17
0.201827,0.0999214,0.198925,-2.6331,-0.0553045,1.23903,8.63355e-05,0.471566,0.0751858,-0.019154,0.0513098,-0.020415,0.0783237,0.00500458,-0.0129032,7.74457e-06,-3.30066e-18,-6.84137e-17
0.20175,0.100126,0.198843,-2.63279,-0.0552844,1.23898,8.63663e-05,0.471566,0.0751858,-0.0192927,0.0510688,-0.0205481,0.0779864,0.00502397,-0.0128429,7.70103e-06,-3.60072e-18,-6.81137e-17
0.201672,0.100329,0.19876,-2.63248,-0.0552642,1.23893,8.63969e-05,0.471566,0.0751858,-0.0194305,0.0508294,-0.0206804,0.0776513,0.00504313,-0.0127831,7.65151e-06,-3.90078e-18,-6.81137e-17
0.201594,0.100531,0.198677,-2.63217,-0.055244,1.23888,8.64274e-05,0.471566,0.0751858,-0.0195673,0.0505917,-0.0208116,0.0773183,0.00506236,-0.0127236,7.61376e-06,-4.80096e-18,-6.84137e-17
0.201515,0.100733,0.198593,-2.63186,-0.0552236,1.23883,8.64577e-05,0.471566,0.0751858,-0.0197032,0.0503557,-0.020942,0.0769875,0.00508132,-0.0126646,7.57612e-06,-6.00121e-18,-6.93139e-17
0.201436,0.100933,0.198509,-2.63155,-0.0552032,1.23878,8.64878e-05,0.471566,0.0751858,-0.0198382,0.0501213,-0.0210715,0.0766589,0.00510012,-0.012606,7.53356e-06,-6.60133e-18,-6.9614e-17
0.201356,0.101133,0.198424,-2.63125,-0.0551828,1.23873,8.65178e-05,0.471566,0.0751858,-0.0199723,0.0498886,-0.0212001,0.0763323,0.00511878,-0.0125479,7.49017e-06,-5.70115e-18,-6.9614e-17
0.201275,0.101331,0.198339,-2.63094,-0.0551622,1.23868,8.65476e-05,0.471566,0.0751858,-0.0201056,0.0496575,-0.0213279,0.0760079,0.00513731,-0.0124901,7.44722e-06,-5.70115e-18,-6.9614e-17
0.201194,0.101529,0.198253,-2.63064,-0.0551416,1.23863,8.65772e-05,0.471566,0.0751858,-0.020238,0.049428,-0.0214548,0.0756856,0.00515571,-0.0124328,7.40494e-06,-4.80096e-18,-6.9614e-17
0.201113,0.101726,0.198167,-2.63034,-0.0551209,1.23858,8.66067e-05,0.471566,0.0751858,-0.0203695,0.0492002,-0.0215808,0.0753653,0.00517398,-0.0123758,7.36328e-06,-4.20084e-18,-6.9614e-17
0.201031,0.101922,0.19808,-2.63004,-0.0551001,1.23853,8.6636e-05,0.471566,0.0751858,-0.0205001,0.0489739,-0.021706,0.0750472,0.00519211,-0.0123193,7.32217e-06,-3.60072e-18,-6.9614e-17
0.200948,0.102117,0.197993,-2.62974,-0.0550793,1.23848,8.66651e-05,0.471566,0.0751858,-0.0206299,0.0487492,-0.0218303,0.0747311,0.00521011,-0.0122632,7.28151e-06,-2.40048e-18,-7.02141e-17
0.200865,0.102311,0.197905,-2.62944,-0.0550584,1.23843,8.6694e-05,0.471566,0.0751858,-0.0207589,0.0485262,-0.0219538,0.0744171,0.00522799,-0.0122075,7.24126e-06,-1.80036e-18,-7.02141e-17
0.200782,0.102504,0.197816,-2.62915,-0.0550374,1.23838,8.67229e-05,0.471566,0.0751858,-0.020887,0.0483047,-0.0220764,0.0741052,0.00524573,-0.0121522,7.20135e-06,-1.80036e-18,-7.05142e-17
0.200698,0.102697,0.197728,-2.62885,-0.0550163,1.23833,8.67515e-05,0.471566,0.0751858,-0.0210143,0.0480847,-0.0221982,0.0737953,0.00526334,-0.0120973,7.16176e-06,-2.70054e-18,-7.02141e-17
0.200613,0.102888,0.197638,-2.62856,-0.0549952,1.23829,8.678e-05,0.471566,0.0751858,-0.0211407,0.0478664,-0.0223192,0.0734874,0.00528083,-0.0120427,7.12247e-06,-3.0006e-18,-7.05142e-17
0.200528,0.103079,0.197549,-2.62827,-0.054974,1.23824,8.68083e-05,0.471566,0.0751858,-0.0212663,0.0476496,-0.0224393,0.0731816,0.00529819,-0.0119886,7.08347e-06,-4.20084e-18,-7.05142e-17
0.200443,0.103268,0.197458,-2.62797,-0.0549528,1.23819,8.68365e-05,0.471566,0.0751858,-0.0213911,0.0474343,-0.0225587,0.0728777,0.00531542,-0.0119349,7.04474e-06,-4.80096e-18,-7.08142e-17
0.200356,0.103457,0.197368,-2.62768,-0.0549314,1.23814,8.68645e-05,0.471566,0.0751858,-0.021515,0.0472206,-0.0226772,0.0725759,0.00533252,-0.0118815,7.00628e-06,-4.5009e-18,-7.11143e-17
0.20027,0.103645,0.197276,-2.62739,-0.05491,1.23809,8.68924e-05,0.471566,0.0751858,-0.0216382,0.0470083,-0.0227949,0.0722761,0.0053495,-0.0118286,6.96808e-06,-4.20084e-18,-7.20145e-17
0.200183,0.103832,0.197185,-2.62711,-0.0548886,1.23805,8.69201e-05,0.471566,0.0751858,-0.0217605,0.0467977,-0.0229119,0.0719782,0.00536636,-0.011776,6.93014e-06,-4.5009e-18,-7.23145e-17
0.200095,0.104019,0.197093,-2.62682,-0.054867,1.238,8.69477e-05,0.471566,0.0751858,-0.0218821,0.0465885,-0.023028,0.0716823,0.0053831,-0.0117238,6.89246e-06,-4.80096e-18,-7.29146e-17
0.200007,0.104204,0.197,-2.62653,-0.0548454,1.23795,8.69751e-05,0.471566,0.0751858,-0.0220028,0.0463808,-0.0231434,0.0713884,0.00539971,-0.011672,6.85504e-06,-5.10102e-18,-7.32147e-17
0.199919,0.104389,0.196907,-2.62625,-0.0548238,1.23791,8.70024e-05,0.471566,0.0751858,-0.0221228,0.0461746,-0.023258,0.0710964,0.00541621,-0.0116206,6.81788e-06,-3.60072e-18,-7.32147e-17
0.19983,0.104573,0.196814,-2.62597,-0.054802,1.23786,8.70295e-05,0.471566,0.0751858,-0.0222421,0.0459699,-0.0233719,0.0708064,0.00543252,-0.0115695,6.77599e-06,-2.70054e-18,-7.35148e-17
0.19974,0.104756,0.19672,-2.62568,-0.0547802,1.23782,8.70565e-05,0.471566,0.0751858,-0.0223604,0.0457667,-0.0234849,0.0705183,0.00544888,-0.0115188,6.74333e-06,-2.40048e-18,-7.38148e-17
0.19965,0.104938,0.196625,-2.6254,-0.0547584,1.23777,8.70833e-05,0.471566,0.0751858,-0.0224781,0.0455649,-0.0235971,0.0702322,0.00546502,-0.0114685,6.711e-06,-2.10042e-18,-7.44149e-17
0.19956,0.10512,0.19653,-2.62512,-0.0547365,1.23772,8.711e-05,0.471566,0.0751858,-0.0225949,0.0453646,-0.0237087,0.0699479,0.00548103,-0.0114185,6.67469e-06,-1.5003e-18,-7.4715e-17
0.199469,0.1053,0.196435,-2.62485,-0.0547145,1.23768,8.71366e-05,0.471566,0.0751858,-0.022711,0.0451658,-0.0238194,0.0696656,0.00549693,-0.011369,6.63771e-06,-1.5003e-18,-7.4715e-17
0.199378,0.10548,0.196339,-2.62457,-0.0546924,1.23763,8.7163e-05,0.471566,0.0751858,-0.0228264,0.0449684,-0.0239295,0.0693851,0.00551271,-0.0113197,6.60108e-06,-1.80036e-18,-7.4715e-17
0.199286,0.105659,0.196243,-2.62429,-0.0546703,1.23759,8.71892e-05,0.471566,0.0751858,-0.022941,0.0447724,-0.0240388,0.0691065,0.00552838,-0.0112709,6.56499e-06,-2.40048e-18,-7.53151e-17
0.199194,0.105838,0.196147,-2.62402,-0.0546481,1.23754,8.72153e-05,0.471566,0.0751858,-0.0230549,0.0445778,-0.0241474,0.0688298,0.00554395,-0.0112224,6.52942e-06,-2.70054e-18,-7.53151e-17
0.199101,0.106015,0.19605,-2.62374,-0.0546259,1.2375,8.72413e-05,0.471566,0.0751858,-0.023168,0.0443847,-0.0242552,0.068555,0.00555941,-0.0111743,6.49429e-06,-2.10042e-18,-7.53151e-17
0.199008,0.106192,0.195952,-2.62347,-0.0546036,1.23745,8.72671e-05,0.471566,0.0751858,-0.0232804,0.044193,-0.0243623,0.068282,0.00557475,-0.0111265,6.45955e-06,-9.00181e-19,-7.44149e-17
0.198915,0.106368,0.195854,-2.6232,-0.0545812,1.23741,8.72928e-05,0.471566,0.0751858,-0.023392,0.0440026,-0.0244687,0.0680109,0.00558999,-0.011079,6.42513e-06,6.00121e-19,-7.4715e-17
0.198821,0.106543,0.195756,-2.62293,-0.0545588,1.23737,8.73184e-05,0.471566,0.0751858,-0.023503,0.0438137,-0.0245744,0.0677416,0.00560512,-0.011032,6.39101e-06,-6.00121e-19,-7.50151e-17
0.198726,0.106718,0.195657,-2.62266,-0.0545363,1.23732,8.73438e-05,0.471566,0.0751858,-0.0236132,0.0436262,-0.0246794,0.0674741,0.00562014,-0.0109852,6.35715e-06,-5.56594e-32,-7.4715e-17
0.198631,0.106891,0.195558,-2.62239,-0.0545138,1.23728,8.73691e-05,0.471566,0.0751858,-0.0237227,0.04344,-0.0247837,0.0672085,0.00563506,-0.0109389,6.32355e-06,-5.56594e-32,-7.4715e-17
0.198536,0.107064,0.195459,-2.62212,-0.0544912,1.23723,8.73943e-05,0.471566,0.0751858,-0.0238315,0.0432552,-0.0248873,0.0669446,0.00564987,-0.0108928,6.29018e-06,-9.00181e-19,-7.50151e-17
0.19844,0.107237,0.195359,-2.62185,-0.0544685,1.23719,8.74193e-05,0.471566,0.0751858,-0.0239396,0.0430717,-0.0249902,0.0666826,0.00566457,-0.0108471,6.25704e-06,-9.00181e-19,-7.50151e-17
0.198344,0.107408,0.195258,-2.62159,-0.0544458,1.23715,8.74442e-05,0.471566,0.0751858,-0.024047,0.0428897,-0.0250924,0.0664223,0.00567917,-0.0108018,6.22413e-06,-9.00181e-19,-7.4715e-17
